School,Address,Community Area,Area Number,Zip Code,Year Closed,,Community Area Number,Year Treated ,Number of Treatments
Daniel Hale Williams,2710 S Dearborn,Douglas,35,60616,2002,,35,2002,6
Mary Mapes Dodge,2651 W Washington Blvd,East Garfield Park,27,60612,2002,,27,2002,8
Mary C Terrell,5410 S State,Washington Park,40,60609,2002,,40,2002,3
Flower,3545 W Fulton,East Garfield Park,27,60624,2003,,38,2003,8
Colman,4655 S Dearborn,Grand Boulevard,38,60609,2003,,23,2003,12
Woodson N,4414 S Evans,Grand Boulevard,38,60653,2003,,7,2003,1
Marin,3320 W Evergreen,Humboldt Park,23,60651,2003,,36,2003,1
Arts of Living,1855 N Sheffield,Lincoln Park,7,60614,2003,,42,2003,3
Donoghue,707 E 37th St,Oakland,36,60653,2003,,71,2004,3
Tesla,6657 S Kimbark ,Woodlawn,42,60637,2003,,25,2004,8
Calumet,8131 S May St,Auburn Gresham,71,60620,2004,,66,2004,1
Austin,231 N Pine Ave,Austin,25,60644,2004,,8,2004,6
Anderson,6315 S Claremont Ave,Chicago Lawn,66,60636,2004,,28,2004,14
Doolittle West,521 East 35th St,Douglas,35,60616,2004,,68,2005,8
Raymond,3663 South Wabash,Douglas,35,60653,2004,,29,2005,7
Douglas,3200 S Calumet,Douglas,35,60616,2004,,67,2005,8
Hartigan,8 West Root St,Grand Boulevard,38,60609,2004,,55,2006,1
Orr,730 North Pulaski,Humboldt Park,23,60624,2004,,61,2006,2
Wright,627 N Harding,Humboldt Park,23,60624,2004,,3,2007,3
Byrd,363 West Hill St,Near North Side,8,60610,2004,,69,2007,3
Truth,1443 N Ogden,Near North Side,8,60610,2004,,6,2007,2
Suder,2022 West Washington,Near West Side,28,60612,2004,,43,2007,5
Spalding ES and HS ,1628 West Washington,Near West Side,28,60612,2004,,56,2008,1
Jefferson,1522 W Fillmore,Near West Side,28,60607,2004,,16,2008,2
Englewood,6201 S Stewart,Englewood,68,60621,2005,,31,2008,1
Grant,145 S Campbell,Near West Side,28,60612,2005,,54,2008,3
Howland,1616 S Spalding,North Lawndale,29,60623,2005,,24,2008,4
Bunche,6515 S Ashland,West Englewood,67,60636,2005,,34,2008,1
Farren,5055 S State St,Grand Boulevard,38,60609,2006,,48,2009,3
DuSable,4934 S Wabash,Grand Boulevard,38,60615,2006,,37,2009,2
Carver,1310 S Doty Ave,Hegewisch,55,60827,2006,,46,2009,2
Morse Elementary,620 N Sawyer,Humboldt Park,23,60624,2006,,21,2011,1
Sherman,1000 West 52nd St,New City,61,60609,2006,,39,2012,2
Frazier Elem,4027 West Grenshaw St,North Lawndale,29,60624,2006,,77,2013,1
Collins,1313 South Sacramento Drive,North Lawndale,29,60623,2006,,22,2013,1
Arai,900 West Wilson,Uptown,3,60640,2006,,49,2013,2
Lindblom HS,6130 S Wolcott,West Englewood,67,60636,2006,,26,2013,1
Harvard,7525 S Harvard Ave,Greater Grand Crossing,69,60620,2007,,53,2013,2
Westinghouse HS,3301 West Franklin,Humboldt Park,23,60624,2007,,,,
LeMoyne,851 West Waveland Ave,Lakeview,6,60613,2007,,,,
South Shore Community,7527 S Constance Ave,South Shore,43,60649,2007,,,,
Midway,5434 S Lockwood Ave,Garfield Ridge,56,60622,2008,,,,
AASTA,730 North Pulaski,Humboldt Park,23,60624,2008,,,,
Vines,730 North Pulaski,Humboldt Park,23,60624,2008,,,,
Excel,730 North Pulaski,Humboldt Park,23,60624,2008,,,,
Irving Park,3815 N Kedvale Ave,Irving Park,16,60641,2008,,,,
De La Cruz,2317 West 23rd Place,Lower West  Side,31,60608,2008,,,,
Gladstone,1231 S Damen,Near West Side,28,60608,2008,,,,
Carver,801 East 133rd Place,Riverdale,54,60627,2008,,,,
Vernon Johns,6936 S Hermitage,West Englewood,67,60636,2008,,,,
Miles Davis,6723 S Wood,West Englewood,67,60636,2008,,,,
Andersen,1148 N Honore St ,West Town,24,60622,2008,,,,
Abbott,3630 S Wells,Armour Square,34,60609,2009,,,,
Davis Dev,9101 S Jeffrey,Calumet Heights,48,60617,2009,,,,
Reed,6350 S Stewart,Englewood,68,60621,2009,,,,
Princeton,5125 S Princeton,Fuller Park,37,60609,2009,,,,
Schiller,640 W Scott ,Near North Side,8,60610,2009,,,,
Nia,2040 W Adams,Near West Side,28,60612,2009,,,,
Foundations,2040 W Adams,Near West Side,28,60612,2009,,,,
Medill,1301 W 14th St,Near West Side,28,60608,2009,,,,
Lathrop,1440 S Christiana,North Lawndale,29,60623,2009,,,,
South Chicago,8255 S Houston Ave,South Chicago,46,60617,2009,,,,
Carpenter,1250 W Erie,West Town,24,60622,2009,,,,
Big Picture BOTY,,New City,61,60609,2010,,,,
McCorkle,4421 S State St,Grand Boulevard,38,60609,2010,,,,
Schneider,2957N Hoyne,Lakeview,6,60618,2010,,,,
Best Practice,2040 W Adams,Near West Side,28,60612,2010,,,,
Ias Casas,8401 S Saginaw,South Chicago,46,60651,2010,,,,
Avondale,2945 N Sawyer,Avondale,21,60618,2011,,,,
HS of Entrepreneurship,7532 S Constance Ave,South Shore,43,60649,2011,,,,
HS of Leadership ,7531 S Constance Ave,South Shore,43,60649,2011,,,,
HS of Tech,7530 S Constance Ave,South Shore,43,60649,2011,,,,
HS of the Arts,7529 S Constance Ave,South Shore,43,60649,2011,,,,
Guggenheim,7141 S Morgan St,Englewood,68,60621,2012,,,,
Price,4351 S Drexel Blvd,Kenwood,39,60653,2012,,,,
Crane HS,2245 W Jackson Boulevard,Near West Side,28,60612,2012,,,,
Dyett,555 E 51st St,Washington Park,40,60615,2012,,,,
Trumbull,5200 N Ashland,Edgewater,77,60640,2013,,,,
Morgan,8407 S Kerfoot Ave,Auburn Gresham,71,60620,2013,,,,
Leland,5221 W Congress Pkway,Austin,25,60644,2013,,,,
Emmet,5500 W Madison St,Austin,25,60644,2013,,,,
L Armstrong,5345 W Congress Pkway,Austin,25,60644,2013,,,,
Francis Key,517 N Parkside,Austin,25,60644,2013,,,,
Goldblatt,4257 W Adams,Austin,25,60624,2013,,,,
Lawrence,9928 S Crandon Ave,Calumet Heights,48,60617,2013,,,,
Buckingham,9207 S Phillips Ave,Calumet Heights,48,60617,2013,,,,
Pershing W Mid South,3200 S Calumet,Douglas,35,60616,2013,,,,
Mayo,249 E 37th St,Douglas,35,60653,2013,,,,
Garfield Park,3250 W Monroe,East Garfield Park,27,60624,2013,,,,
DeDuprey,3937 W Wilcox,East Garfield Park,27,60622,2013,,,,
Delano,3937 W Wilcox,East Garfield Park,27,60624,2013,,,,
Ericson,3600 W 5th Ave,East Garfield Park,27,,2013,,,,
Bethune,3030 W Arthington St,East Garfield Park,27,60612,2013,,,,
Calhoun,2833 W Adams St,East Garfield Park,27,60612,2013,,,,
Banneker,6656 S Normal Blvd,Englewood,68,60621,2013,,,,
Parkman,245 W 51st St,Fuller Park,37,60609,2013,,,,
Attucks,5055 S State St,Grand Boulevard,38,60609,2013,,,,
Overton,221 E 49th St,Grand Boulevard,38,60615,2013,,,,
Fermi,1415 E 70th St,Greater Grand Crossing,69,60637,2013,,,,
Yale,7025 S Princeton Ave,Greater Grand Crossing,69,60621,2013,,,,
Ryerson,646 N Lawndale,Humboldt Park,23,60624,2013,,,,
ASPIRA Ramirez,1711 N California Ave,Humboldt Park,23,60647,2013,,,,
Von Humboldt ES,2620 W Hirsch St,Humboldt Park,23,60622,2013,,,,
Canter,4959 S Blackstone Ave,Kenwood,39,60615,2013,,,,
Paderewski,2221 S Lawndale,Logan Square,22,60623,2013,,,,
Near North,739 N Ada,Near North Side,8,60642,2013,,,,
Talent Dev,2245 W Jackson Boulevard,Near West Side,28,60612,2013,,,,
King,740 S Campbell Ave,Near West Side,28,60612,2013,,,,
Herbert,2131 W Monroe St,Near West Side,28,60612,2013,,,,
Henson,1329 S Avers Ave,North Lawndale,29,60623,2013,,,,
Mason,4217 W 18th St,North Lawndale,29,60623,2013,,,,
Kohn,10414 S State St,Roseland,49,60628,2013,,,,
Stockton,4525 N Kenmore Ave,Uptown,3,60640,2013,,,,
Stewart,4420 N Beacon St,Uptown,3,60640,2013,,,,
Ross,6059 S Wabash Ave,Washington Park,40,60637,2013,,,,
Bontemps,1241 W 58th St,West Englewood,67,60636,2013,,,,
Goodlow,2040 W 62nd,West Englewood,67,60636,2013,,,,
Altgeld,1340 W 71st,West Englewood,67,60636,2013,,,,
Woods,6206 S Racine,West Englewood,67,60636,2013,,,,
Marconi,230 N Kolmar,West Garfield Park,26,60624,2013,,,,
West Pullman,11941 S Parnell,West Pullman,53,60628,2013,,,,
Songhai,11725 S Perry,West Pullman,53,60628,2013,,,,
Lafayette,2714 W August Blvd,West Town,24,60622,2013,,,,
Peabody,1444 W August Blvd,West Town,24,60642,2013,,,,
Dumas,6650 S Ellis,Woodlawn,42,60637,2013,,,,
Sexton,6020 S Langley Ave,Woodlawn,42,60637,2013,,,,
Pope,2040 W 62nd,,,60623,2013,,,,
Owens,1241 W 58th St,,,60628,2013,,,,
Marine Military,13100 S Doty Road,Riverdale,54,60612,2014,,,,
Catalyst Howland,1616 S Spalding,North Lawndale,29,60623,2015,,,,
Austin Poly,231 N Pine Ave,Austin,25,60644,2016,,,,
Galapagos,3814 W Iowa St,Humboldt Park,23,60651,2016,,,,
Montefiore,1310 S Ashland Ave,Near West Side,28,60608,2016,,,,
CICS Hawkins,801 East 133rd Place,Riverdale,54,60827,2016,,,,
Marshall Middle,3900 N Lawndale Ave,Irving Park,16,60618,2017,,,,
HOPE,Garfield and Lowe,Englewood,68,60621,2018,,,,
TEAM Englewood,,Englewood,68,60621,2018,,,,
Harper,6520 S Wood St,Englewood,68,60636,2018,,,,
Robeson,6835 S Normal Blvd,Englewood,68,60621,2018,,,,
Jenner,1119 N Cleveland Ave,Near North Side,8,60610,2018,,,,
Mahalia Jackson,917 W 88th St,Auburn Gresham,71,,,,,,
May Elementary,512 S Lavergne Ave,Austin,25,,,,,,
Manierre,1420 N Hudson Ave,Near North Side,8,,,,,,
Garvey,10309 S Morgan,Roseland,49,,,,,,